06:00,0.13
06:30,0.15
07:00,0.34
07:30,0.78
08:00,0.74
08:30,0.34
09:00,0.25
09:30,0.14
10:00,0.14
10:30,0.14
11:00,0.15
11:30,0.15
12:00,0.15
12:30,0.18
13:00,0.18
13:30,0.15
14:00,0.15
14:30,0.15
15:00,0.18
15:30,0.18
16:00,0.12
16:30,0.3
17:00,0.5
17:30,0.6
18:00,0.6
18:30,1.5
19:00,2
19:30,1.5
20:00,0.8
20:30,0.6
21:00,0.6
21:30,0.55
22:00,0.5
22:30,0.5
23:00,0.45
23:30,0.40
00:00,0.30
00:30,0.18
01:00,0.18
01:30,0.17
02:00,0.14
02:30,0.13
03:00,0.09
03:30,0.09
04:00,0.09
04:30,0.09
05:00,0.09
05:30,0.09
