06:00,0.37
06:30,0.57
07:00,1.2
07:30,2.6
08:00,7
08:30,5
09:00,8.2
09:30,4.87
10:00,6.87
10:30,4.87
11:00,3.87
11:30,3.87
12:00,1.87
12:30,2
13:00,6.57
13:30,3.57
14:00,4.57
14:30,1.57
15:00,6.57
15:30,3.57
16:00,5.57
16:30,2.57
17:00,4
17:30,2.2
18:00,1.94
18:30,3.89
19:00,2
19:30,2.44
20:00,3.87
20:30,6.87
21:00,5.87
21:30,3.97
22:00,5.97
22:30,2.97
23:00,7.97
23:30,9.97
00:00,8.97
00:30,2.77
01:00,1.55
01:30,2.55
02:00,4.33
02:30,3.33
03:00,2.1
03:30,2.1
04:00,7.1
04:30,7.1
05:00,9.1
05:30,2.1
